"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","negLogPadj"
"FTCD",2002.28788401267,-2.8638370866868,0.830821358772182,-3.44699502058912,0.000566859029811219,0.00497427842801941,2.30326990938208
"CALB1",13.9463799920509,1.93825567218493,0.562135644625784,3.44802129293052,0.000564709516800026,0.00497427842801941,2.30326990938208
"GP9",21.5128708518455,-2.7202847564129,0.789702737609961,-3.44469460071248,0.000571704938384467,0.00500206841586997,2.30085037249524
"LOC100342497",10.8633274293203,-2.56080330873845,0.743373005904882,-3.44484301743144,0.000571391133361152,0.00500206841586997,2.30085037249524
"FHDC1",171.831095677263,-1.55066225304814,0.450222069795842,-3.44421643690479,0.000572717036185996,0.00500847212418037,2.30029473905044
"CEP295NL",3.8729134826463,-3.9525301941706,1.14851024985493,-3.4414409402701,0.000578624770653247,0.00505518952855659,2.29626255725136
"TDRD9",186.608691450591,1.06013804551852,0.30839720793809,3.4375734222968,0.000586951567098307,0.00511543601261932,2.29111734341723
"MME",18349.9326319853,1.18856684429933,0.345935606053487,3.43580372618701,0.00059079881861415,0.00513644400910891,2.28933744164262
"ETS2",3692.7984149928,-1.57344356474917,0.458134367126267,-3.43445870393633,0.000593738531927906,0.0051551712628944,2.28775690219531
"LOC103348672",38.2091120836477,1.22965404348794,0.358094688552112,3.43387959329923,0.000595008438674504,0.00516127678598299,2.28724285021084
"HCAR2",124.600884811629,-1.608561323325,0.468493191781492,-3.43347854684565,0.000595889357326307,0.00516562670330152,2.2868769815452
"LOC103348133",45.3279757537001,-1.25173624689641,0.364605727454051,-3.43312283006897,0.000596671722822374,0.00516990162164321,2.28651772104223
"LOC100347614",9.0695771355705,-2.39823880588709,0.698618689155005,-3.43282944346625,0.000597317718355906,0.00517267909352087,2.28628446383644
"C16H1orf106",1297.02293614164,-2.15792303814437,0.628741327872303,-3.43213169308738,0.000598856681421611,0.00518129873204806,2.28556136738478
"LOC108175975",20.053380803733,-3.69174718433862,1.07575968645215,-3.43175825496305,0.000599681854505508,0.00518592798707593,2.28517351823244
"METTL24",28.5420546703831,1.57665291015463,0.459700612295495,3.4297385471855,0.000604163101243867,0.00521963046628039,2.28236024261769
"ACCS",1947.70234282763,-1.69844502308125,0.495440185387824,-3.42815353532886,0.00060770166690062,0.00524007105443733,2.28066282401993
"ATP1A3",271.075917322602,-1.24525541858044,0.363237669669248,-3.42821112059861,0.000607572769893318,0.00524007105443733,2.28066282401993
"NR3C2",555.173214180039,1.24930101731059,0.364731011721104,3.42526677787926,0.000614196002106336,0.00528587074513758,2.27688346083349
"NAGPA",1677.3891298105,-1.65678568277489,0.483773331772953,-3.42471478678462,0.000615445147668501,0.00529152574053605,2.27641908691424
"LOC103350364",30.6652194417437,-1.45208837322649,0.423997098693109,-3.42476016393101,0.000615342370921118,0.00529152574053605,2.27641908691424
"LOC103352085",4.72189503607271,3.46010511451312,1.01049830896415,3.42415725372173,0.000616709233963918,0.00529664194109229,2.27599938486387
"SERPINB2",33.2702692304127,-2.66202068955589,0.777664679046341,-3.42309579087526,0.00061912255337334,0.00531226536168363,2.27472023894191
"PMCH",161.247718092283,1.24302957904681,0.363140513451239,3.42299890263751,0.00061934327349643,0.00531226536168363,2.27472023894191
"CHST3",2152.17997000118,-1.35419899406929,0.395735534306433,-3.42197977354413,0.000621669380806037,0.00532455207566263,2.27371692108175
"ACKR3",1088.2192826043,-1.28544616143244,0.376042225581469,-3.41835590257123,0.000630006673475185,0.00536766886957528,2.27021428355291
"LOC103347479",183.533537510455,-1.50921568817499,0.441554689216172,-3.41795869239681,0.000630926817207494,0.00537294752624295,2.26978740085591
"HECW1",13.9748161331843,2.17299952254155,0.63610447688734,3.41610474614913,0.00063523807220368,0.0054070859717337,2.26703672516217
"MBL2",18343.249330121,1.78928106923316,0.524065831584787,3.41422958986342,0.000639626513491095,0.00543750653886978,2.26460020777646
"TMED3",2208.21637441483,-1.28465205355518,0.376424393615278,-3.41277578006315,0.000643048263550502,0.00546315955844354,2.26255611518382
"TAGLN",3307.94831102824,-1.19521127137497,0.350425534300903,-3.41074252411261,0.000647862386735286,0.00549883198617912,2.25972954974711
"DHRS7C",31.7977194476663,-2.37702619983698,0.6969894868716,-3.41041901579626,0.000648631438436919,0.00550274654108207,2.25942049052238
"LOC103346677",12.3444793690834,-1.53567172063323,0.450570857737079,-3.40828017228165,0.000653737349463274,0.00553817778277537,2.25663310694381
"KIF26B",100.378917616996,1.10552840981519,0.324394081404516,3.40797959392054,0.000654457887211181,0.00554165548739927,2.25636047685262
"NXPE1",46.7497307578207,2.07160100874022,0.60794215648516,3.40756268773538,0.000655458505273028,0.00554750037014932,2.25590266011825
"AMPD2",4221.15835369397,-1.09061623682394,0.320127903740045,-3.40681403927089,0.000657258911203598,0.00555747541994528,2.25512244945771
"LOC103347076",184.510700603244,-2.25085900559146,0.660861506823533,-3.40594660507667,0.000659350732629891,0.00556989335810931,2.25415311980437
"PIK3R5",1515.45985965538,-1.44486436522729,0.424306939088434,-3.40523388170692,0.000661074099367432,0.00557654531674981,2.25363476423653
"LOC100343635",13.6162586987808,1.51287890933923,0.444366098791604,3.40457769720352,0.000662664457329787,0.00558732413904242,2.25279613305829
"TCEA3",963.668009300965,1.77343994718747,0.521776351787389,3.3988507549497,0.000676696314904376,0.00568224559266359,2.24547999954064
"LOC108175428",49.0962073926912,1.09844618831028,0.323319509010053,3.39740151057859,0.000680290712966005,0.00570633340885375,2.2436428570401
"LOC108176197",37.9827257844725,-1.50717557777873,0.443747010646038,-3.39647488686059,0.000682598206836165,0.0057203201815267,2.24257966191002
"GIMAP8",777.934496401581,-1.32126687079941,0.389026837710862,-3.39633861399923,0.000682938168798755,0.00572048723864937,2.24256697889144
"LOC100352724",13.2129424222705,1.47985860045725,0.435988951131981,3.39425711733064,0.000688150510490611,0.00575336313144045,2.24007821401487
"LOC100348776",68.5494304886242,-1.63950412930775,0.483293653828243,-3.39235600616931,0.000692943428126237,0.00579072640381322,2.23726695382351
"FRMD4B",2318.94694794817,-1.04130555267976,0.307088530488978,-3.39089692155447,0.000696642970339269,0.00581620415451398,2.23536035771594
"CSGALNACT1",626.21210410189,-1.20880959182955,0.356512303692004,-3.39065322377727,0.000697262657638744,0.0058186601331898,2.23517700912226
"STX11",203.604608253409,-1.26896266217235,0.37438537282479,-3.38945577012759,0.000700315054538355,0.00583595878781962,2.23388778365414
"BCL11A",767.90119778518,1.07195391870219,0.316341834575702,3.38859360836661,0.000702520451919255,0.00584888359480982,2.23292702193208
"TDRD10",8.8303344917152,-2.24321632870215,0.662165451184437,-3.3876976285755,0.000704819192708461,0.00586256075833585,2.23191264331767
"C1H11orf54",3271.76917692574,1.11297168599068,0.328588557951475,3.38712855045622,0.000706282856569603,0.00587168678053967,2.23123711949378
"GDF7",5.75812191352614,2.15448932202824,0.636438400938567,3.38522835650862,0.000711190624295824,0.00589908696486675,2.22921520137563
"BBC3",135.780421002411,-1.36283375959284,0.402809919332933,-3.38331727741397,0.000716158450300517,0.00593203535640489,2.2267962691329
"SOCS3",1292.370909918,-1.55360230757978,0.4592622386449,-3.38282178862309,0.000717451720117605,0.00593352512659711,2.22668721419561
"GHR",18147.3353428201,1.57731586604022,0.466314391944141,3.38251594479882,0.000718251082373487,0.00593561631873605,2.22653417983839
"FREM1",110.589132225182,1.58440196874795,0.468438255097802,3.38230695615829,0.000718797776921943,0.00593738921556365,2.22640448069647
"KCNN2",743.298780557405,1.90683784251125,0.564341103681831,3.37887463817681,0.000727831890465424,0.00600439619289981,2.22153065908145
"PLD3",5806.87665783014,-1.67034215249256,0.494353395612656,-3.37884227622729,0.000727917569231546,0.00600439619289981,2.22153065908145
"MYH6",79.259169814269,2.65449198472169,0.785669827329718,3.37863551887133,0.000728465183740331,0.00600614167867085,2.22140442745851
"HCLS1",4481.65217795379,-1.33389838652872,0.394927696819854,-3.37757619247752,0.000731276908407602,0.00602654436965693,2.21993164165367
"MAP7D2",310.446424918963,-1.80587100532484,0.535419648390976,-3.37281422292174,0.000744041355749536,0.00612045063691807,2.21321660041623
"LOC103347746",479.252299514142,-1.76486711290062,0.523458803722035,-3.37154920377993,0.000747466854624041,0.00614580038013097,2.21142155003726
"LOC103347656",75.6833350563535,1.50908720419342,0.448096535365256,3.36777253357544,0.000757780889925208,0.0062248774850244,2.2058691917184
"CTNNA3",22.2055975604797,2.76285809152125,0.820956946105664,3.36541167551757,0.000764295323491877,0.00627262576098131,2.20255062267932
"SIAH3",7.12084626327267,2.87109337751007,0.853431173681206,3.3641768264989,0.000767723378738376,0.00629497953896719,2.20100567717297
"RPE65",12.1689178479563,3.06687096498344,0.912138321032028,3.36228716003672,0.0007729969145981,0.00632371617777622,2.19902763038938
"PANK1",4189.27566519876,1.20515784970339,0.35855179564202,3.36118202265713,0.000776096611620125,0.00634616968559457,2.19748831979751
"GRIA4",5.71464245767284,2.13626513989569,0.635682444608998,3.36058539607727,0.000777774826353087,0.00635407907726757,2.19694738462891
"CRYM",440.270193997927,-1.45567499956876,0.433295874574447,-3.35954040872978,0.000780722327722877,0.00636690508073818,2.19607162464832
"SLC6A9",253.607526359739,-1.3031645738955,0.38788388851273,-3.35967698708045,0.000780336505353582,0.00636690508073818,2.19607162464832
"RLA-DMB",3417.9246086397,-1.34120589047674,0.399410977468615,-3.35795951072008,0.000785201137772135,0.00640012327299449,2.1938116609746
"HCST",417.789435909973,-2.09721045816553,0.624835858755179,-3.35641821572737,0.000789590699459653,0.0064271100878148,2.19198426114125
"PAX9",292.564427816381,1.45513627606151,0.433709893447285,3.35509126733439,0.000793388042419625,0.00645214342959545,2.19029598691397
"CAPSL",589.153124243681,1.74256549870962,0.519613912010304,3.3535774513194,0.000797740841188235,0.00647846137237491,2.18852812635648
"ALS2CR12",17.3471608311367,-1.50678806639042,0.449493527380657,-3.35219079832129,0.000801747435966444,0.00650532701674997,2.18673086697322
"GRID2",11.3344801361786,2.09717048623029,0.626630042033774,3.34674424389831,0.000817666118357068,0.0066015274912523,2.18035556381146
"ORM1",50815.2808307749,-2.60533209388215,0.778703140821491,-3.34573209905595,0.000820656440426035,0.00662267894926202,2.17896629794171
"VIT",45.0409259438514,1.82254690946716,0.54482963159376,3.34516847796212,0.000822326020550065,0.00662520432260584,2.17880072345728
"GALNT6",2236.78593192929,-1.46162340679296,0.436915505510418,-3.34532281038058,0.000821868538081464,0.00662520432260584,2.17880072345728
"LOC103345961",76.1904428058771,-2.11756365257752,0.633296141220936,-3.3437179144895,0.000826637438133333,0.00665292400118565,2.17698743763229
"MPDZ",3103.98634175937,1.04744993555181,0.313251779241688,3.34379564606927,0.000826405870766456,0.00665292400118565,2.17698743763229
"RIBC1",97.7124664379265,1.09769045920402,0.328578603796418,3.34072409621697,0.000835602156458486,0.00671600204437744,2.17288918033302
"GMNN",1009.65912858162,1.00348967818111,0.300469446040528,3.33973950231785,0.000838570084535566,0.00673682708362842,2.17154459968454
"GYS1",952.155452136594,-1.12786566730878,0.337853784181484,-3.33832480237347,0.000842851631440361,0.00676210633393018,2.16991800424815
"LOC100348005",11753.8433999292,1.09792898709268,0.329012836053011,3.33703997772227,0.000846757675085263,0.00678735131934936,2.16829967075755
"LOC108176508",21.306970593691,1.37194315317797,0.411379459834548,3.33498214453816,0.000853048765360543,0.00683165173871851,2.16547428104971
"FAM26E",140.966094120942,-1.24511144253795,0.373374255320731,-3.3347544047149,0.000853747656222119,0.00683381846348882,2.16533656217059
"KCNAB1",193.18857751226,1.06062091764522,0.318061129223278,3.33464488488522,0.00085408394111519,0.00683381846348882,2.16533656217059
"GAS7",553.847248428571,-1.33017407503669,0.399021889470373,-3.33358672829265,0.000857339384956077,0.00685066674389355,2.16426715856561
"THBS1",2487.88870050707,-1.7902448214484,0.537300883145082,-3.33192235041423,0.000862483174587427,0.00688253872578137,2.16225133629557
"GNAZ",336.785227639531,1.02496324152615,0.307611380272416,3.33200689980476,0.000862221184763055,0.00688253872578137,2.16225133629557
"PHACTR3",11.0355788260738,-2.10141491301209,0.631021310394554,-3.33018057931856,0.000867896782341969,0.00691339348679265,2.16030872385249
"AADAT",5052.44325251682,1.0958533952797,0.329198527626003,3.32885266280619,0.000872045234888259,0.0069402531494335,2.15862468813348
"ALPL",124.049607290499,-1.03189885315057,0.310067684776994,-3.32797935358124,0.000874783493317396,0.00695585184299308,2.15764967687861
"LOC100345427",1170.84947057753,2.01305877487876,0.60524070298547,3.32604658766165,0.000880872043183674,0.00699803900973696,2.15502364092338
"LOC103348486",311.684931791269,-1.35061182976178,0.406175046457494,-3.32519646773309,0.0008835624895344,0.00701629475807526,2.15389217432893
"LOC108176726",66.5905657703287,-2.81907240199123,0.848090107638372,-3.32402462497922,0.000887283608321085,0.0070364660597779,2.15264540280093
"UBE2QL1",361.535549279894,-2.51292246604567,0.756146394309999,-3.32332797584622,0.000889502657183192,0.00704291197647345,2.15224773946096
"ZYX",4528.13227512134,-1.57479897666056,0.47386654027436,-3.32329641959692,0.000889603295552592,0.00704291197647345,2.15224773946096
"DDIT4",6739.66044967775,-1.45902283534842,0.439031663697969,-3.32327473389745,0.000889672461139975,0.00704291197647345,2.15224773946096
"LOC103351136",22.3818228589925,1.36352635117338,0.410488943687889,3.32171273341315,0.0008946675240333,0.00706993014681487,2.15058487715115
"LOC100358198",83.6847941411461,1.92544607561824,0.579822636672828,3.32075009466161,0.000897758844067047,0.00708809158025551,2.14947067987063
"LOC108175365",39.601753683193,1.71094498868949,0.515433930378209,3.3194263859076,0.000902025836178492,0.00711549506694199,2.14779487810094
"FAM65C",145.433074306367,-1.98791258467316,0.599015590926838,-3.3186324609637,0.000904594073204138,0.00712872369191375,2.14698821813912
"EMCN",558.414028177534,1.21327333861193,0.365604746237036,3.31853826051077,0.000904899247941387,0.00712872369191375,2.14698821813912
"NUDT11",36.995053681341,-2.92501113554849,0.881884763912176,-3.31677250276181,0.00091063733866515,0.00716130331220394,2.14500793163222
"EMILIN2",1565.68026994434,-1.61145162873669,0.485948182469812,-3.31609765581703,0.000912839245958282,0.00716810305374364,2.14459575957494
"PLD5",12.0643914609441,1.583929253944,0.477695665601679,3.31577062134105,0.000913908076054923,0.00716810305374364,2.14459575957494
"LOC108175394",4103.07774247899,-1.37099074286133,0.413461850703996,-3.31588208326104,0.000913543660540373,0.00716810305374364,2.14459575957494
"LOC103347048",25.7327329746913,1.14605357730268,0.345592664442254,3.31619763733202,0.000912512712753622,0.00716810305374364,2.14459575957494
"GATM",22320.4115356274,1.70061683015281,0.512917533527847,3.31557554380324,0.000914546190122229,0.00716996190720826,2.14448315165901
"PREX1",2620.9175474499,-1.22419792663489,0.369383740810942,-3.314163000102,0.000919179065624648,0.00719051457244665,2.14324002923079
"MAPK13",594.267934372379,-1.36426978552164,0.411864248129926,-3.31242585807369,0.000924906378390124,0.00721952031166963,2.14149165740483
"LOC100337703",424.904254437957,2.23792357935311,0.675649089376515,3.31225722722169,0.000925464107126548,0.00722050323399715,2.14143253316002
"DNM1",192.645484835736,1.33708868038456,0.403786770120262,3.31137317843854,0.000928393107656529,0.00723725547290033,2.14042609664124
"CYP2C30",8325.16056509697,1.7509521909751,0.528815448693117,3.31108365934145,0.000929354197986809,0.00724158948954412,2.14016609806069
